12:08:34;38.800;44
12:08:34;38.800;56
12:07:19;38.800;1000
12:07:16;38.750;4
12:04:05;38.750;83
12:01:54;38.700;2
12:01:54;38.700;18
12:01:54;38.750;15
12:01:54;38.700;6
12:01:54;38.700;7
12:01:54;38.700;321
12:01:54;38.700;23
12:01:54;38.700;6
11:56:07;38.700;5
11:55:51;38.700;52
11:55:12;38.700;3
11:54:55;38.650;6
11:54:55;38.650;129
11:54:55;38.650;21
11:54:55;38.650;2
11:52:37;38.700;2
11:51:59;38.750;25
11:51:59;38.750;36
11:51:02;38.700;2
11:50:14;38.750;36
11:50:14;38.750;67
11:48:08;38.750;8
11:46:28;38.750;1
11:43:50;38.650;66
11:43:23;38.650;33
11:43:14;38.700;1
11:43:14;38.700;13
11:43:14;38.700;38
11:43:14;38.650;36
11:43:14;38.650;33
11:43:14;38.650;7
11:43:14;38.600;9
11:35:35;38.650;4
11:35:14;38.600;6
11:35:14;38.600;12
11:33:57;38.600;3
11:33:06;38.550;20
11:33:06;38.550;75
11:33:06;38.550;63
11:29:55;38.500;16
11:29:37;38.550;29
11:29:37;38.550;200
11:29:37;38.550;72
11:25:04;38.550;2
11:25:04;38.550;2
11:25:04;38.550;3
11:25:04;38.550;95
11:25:04;38.550;25
11:25:04;38.550;44
11:25:04;38.550;25
11:25:04;38.550;26
11:25:04;38.550;34
11:25:04;38.550;250
11:25:04;38.550;1
11:25:04;38.550;25
11:25:04;38.550;1
11:25:04;38.550;224
11:25:04;38.550;1
11:25:04;38.550;54
11:25:04;38.550;171
11:25:04;38.550;58
11:25:01;38.500;2
11:23:07;38.550;21
11:21:47;38.500;28
11:19:54;38.600;6
11:19:54;38.600;1
11:07:03;38.550;3
11:06:08;38.500;1
11:06:08;38.500;11
11:06:08;38.500;10
11:05:03;38.450;54
11:05:03;38.400;268
11:05:03;38.400;13
11:03:24;38.350;8
11:03:24;38.350;20
11:02:46;38.400;148
11:02:46;38.400;126
11:02:46;38.400;15
11:02:46;38.400;109
11:02:46;38.400;102
11:02:46;38.400;242
11:02:46;38.400;8
11:02:46;38.400;45
11:02:46;38.400;18
11:02:46;38.400;6
11:02:46;38.400;5
11:02:46;38.400;100
11:02:46;38.400;15
11:02:46;38.400;99
11:02:46;38.400;75
11:02:46;38.400;76
11:02:46;38.400;43
11:02:46;38.450;53
11:02:46;38.450;207
10:57:47;38.500;8
10:55:18;38.500;2
10:55:18;38.500;1
10:53:44;38.500;50
10:52:01;38.500;72
10:52:01;38.500;28
10:51:22;38.500;1
10:51:22;38.500;1
10:51:22;38.500;5
10:51:22;38.500;4
10:49:43;38.500;2
10:49:43;38.500;2
10:48:40;38.450;4
10:48:40;38.450;4
10:48:40;38.450;4
10:48:39;38.500;280
10:48:39;38.450;7
10:48:39;38.450;2
10:48:39;38.450;15
10:48:39;38.450;2
10:48:39;38.500;240
10:48:39;38.450;39
10:48:39;38.500;20
10:48:39;38.500;7
10:48:39;38.500;38
10:48:39;38.500;20
10:31:28;38.450;6
10:29:22;38.500;3
10:26:35;38.500;10
10:19:43;38.500;3
10:19:27;38.500;3
10:17:40;38.400;11
10:17:40;38.450;11
10:17:40;38.450;16
10:17:40;38.450;2
10:16:46;38.550;5
10:14:06;38.500;1
10:14:06;38.500;1
10:14:06;38.500;2
10:14:06;38.500;8
10:02:30;38.550;4
10:02:30;38.550;33
10:02:30;38.550;13
10:01:34;38.550;16
10:00:46;38.550;11
10:00:46;38.550;8
10:00:46;38.550;11
10:00:46;38.550;38
10:00:46;38.550;52
09:58:58;38.550;7
09:58:58;38.550;85
09:58:58;38.550;5
09:58:10;38.550;13
09:58:06;38.550;142
09:58:06;38.550;94
09:58:06;38.550;14
09:58:06;38.450;9
09:58:06;38.450;10
09:56:30;38.550;12
09:54:59;38.550;3
09:52:28;38.550;8
09:50:07;38.550;3
09:49:51;38.500;25
09:45:15;38.500;10
09:45:15;38.500;2
09:44:23;38.600;5
09:36:51;38.500;3
09:33:33;38.700;125
09:33:33;38.700;14
09:33:33;38.650;11
09:29:58;38.550;6
09:24:31;38.450;20
09:24:31;38.450;11
09:24:31;38.400;1
09:24:31;38.400;62
09:24:31;38.400;29
09:14:27;38.400;8
09:07:20;38.500;71
09:07:20;38.500;129
09:07:20;38.500;11
09:07:20;38.550;2
09:07:20;38.550;2
09:06:56;38.600;3
09:04:59;38.550;96
09:00:59;38.500;86
09:00:59;38.500;34
09:00:59;38.500;33
09:00:59;38.500;183
09:00:59;38.500;122
09:00:59;38.500;42
09:00:59;38.500;25
09:00:59;38.500;67
09:00:59;38.500;49
09:00:59;38.500;67
09:00:59;38.500;42
