10:01:22;32.460;42
10:01:18;32.470;3
10:01:18;32.470;13
10:01:18;32.470;16
10:01:18;32.470;3
10:01:01;32.460;11
10:01:01;32.460;37
10:01:01;32.460;140
10:01:01;32.450;17
10:01:01;32.450;4
10:01:01;32.450;6
10:00:42;32.440;27
10:00:42;32.440;133
10:00:42;32.450;1
10:00:42;32.450;1
10:00:42;32.440;90
10:00:42;32.440;100
10:00:42;32.430;10
10:00:42;32.430;179
10:00:16;32.430;148
10:00:16;32.430;13
10:00:16;32.430;9
10:00:16;32.430;4
10:00:16;32.440;25
10:00:16;32.440;200
09:56:10;32.440;70
09:56:10;32.440;19
09:56:10;32.440;10
09:55:59;32.440;229
09:54:24;32.450;169
09:54:21;32.470;60
09:54:21;32.470;109
09:54:21;32.470;60
09:54:02;32.480;15
09:54:02;32.480;42
09:54:02;32.480;180
09:53:55;32.480;35
09:53:45;32.480;80
09:53:01;32.460;80
09:53:01;32.460;143
09:52:51;32.440;37
09:52:51;32.440;37
09:52:51;32.440;9
09:51:47;32.440;48
09:51:47;32.440;81
09:51:47;32.430;10
09:51:47;32.430;84
09:51:47;32.420;15
09:51:47;32.420;27
09:51:47;32.410;169
09:51:47;32.400;49
09:51:47;32.400;76
09:51:47;32.400;26
09:51:47;32.400;151
09:51:47;32.390;13
09:51:28;32.380;55
09:50:57;32.390;9
09:50:07;32.380;4
09:50:07;32.390;12
09:50:07;32.390;20
09:50:07;32.390;153
09:50:07;32.390;55
09:50:07;32.380;169
09:49:50;32.390;250
09:49:50;32.390;250
09:48:37;32.390;53
09:48:12;32.400;26
09:48:12;32.400;74
09:48:12;32.400;16
09:48:12;32.400;15
09:48:12;32.400;169
09:48:10;32.390;211
09:48:10;32.390;39
09:48:09;32.400;151
09:48:09;32.400;15
09:48:09;32.400;30
09:48:09;32.400;189
09:48:04;32.400;1
09:46:08;32.430;6
09:46:08;32.420;50
09:46:08;32.430;44
09:46:08;32.430;464
09:46:08;32.430;92
09:45:56;32.440;111
09:45:02;32.450;15
09:45:02;32.470;15
09:45:02;32.470;13
09:44:05;32.460;5
09:44:05;32.460;20
09:42:05;32.470;24
09:41:29;32.470;53
09:41:27;32.500;5
09:40:50;32.490;114
09:40:50;32.490;273
09:40:50;32.490;256
09:40:49;32.500;4
09:40:49;32.500;252
09:40:49;32.500;15
09:40:41;32.500;3
09:40:41;32.500;61
09:40:41;32.500;61
09:40:41;32.500;24
09:39:09;32.480;20
09:38:53;32.490;196
09:38:53;32.490;304
09:38:53;32.490;159
09:38:53;32.490;91
09:38:53;32.490;12
09:38:53;32.490;44
09:38:53;32.490;130
09:38:53;32.490;15
09:38:53;32.490;77
09:38:53;32.490;42
09:38:53;32.490;42
09:38:53;32.490;250
09:38:34;32.470;11
09:38:02;32.480;15
09:37:29;32.480;77
09:37:29;32.480;25
09:37:09;32.470;155
09:37:09;32.470;95
09:37:09;32.470;80
09:37:09;32.470;169
09:37:09;32.470;81
09:37:09;32.470;81
09:37:09;32.470;169
09:37:09;32.470;250
09:37:06;32.450;77
09:37:06;32.450;5
09:37:06;32.450;200
09:37:06;32.450;2
09:37:06;32.450;82
09:37:06;32.450;19
09:37:06;32.450;200
09:37:05;32.440;78
09:36:38;32.430;163
09:36:38;32.430;20
09:35:40;32.420;24
09:35:26;32.410;5
09:35:26;32.420;190
09:35:26;32.420;91
09:35:26;32.420;169
09:35:26;32.420;74
09:35:26;32.410;152
09:35:26;32.410;17
09:35:26;32.410;75
09:35:26;32.410;60
09:35:26;32.410;7
09:34:55;32.400;47
09:34:55;32.400;32
09:34:55;32.400;16
09:34:55;32.400;154
09:34:55;32.400;15
09:34:55;32.400;169
09:34:55;32.400;62
09:34:51;32.390;250
09:34:49;32.390;21
09:34:49;32.400;90
09:34:47;32.420;250
09:34:47;32.420;250
09:34:30;32.420;37
09:33:53;32.430;60
09:33:50;32.420;14
09:33:44;32.430;80
09:33:36;32.420;1
09:33:30;32.440;68
09:33:30;32.440;135
09:33:30;32.440;167
09:33:30;32.440;31
09:33:30;32.440;76
09:33:30;32.440;134
09:33:30;32.440;129
09:33:30;32.440;151
09:33:30;32.440;49
09:32:18;32.420;142
