32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.460;1732780805
32.430;1732780806
32.430;1732780806
32.440;1732780806
32.420;1732780822
32.410;1732780822
32.400;1732780828
32.400;1732780830
32.400;1732780830
32.400;1732780830
32.410;1732780852
32.420;1732780852
32.420;1732780852
32.420;1732780852
32.420;1732780852
32.430;1732780861
32.430;1732780861
32.440;1732780861
32.450;1732780861
32.460;1732780861
32.460;1732780864
32.460;1732780864
32.460;1732780864
32.470;1732780864
32.470;1732780864
32.470;1732780864
32.490;1732780869
32.490;1732780869
32.490;1732780869
32.490;1732780869
32.490;1732780869
32.490;1732780869
32.490;1732780869
32.510;1732780898
32.510;1732780898
32.500;1732780918
32.500;1732780918
32.470;1732781019
32.470;1732781019
32.490;1732781164
32.460;1732781164
