150;1732782557
90;1732782557
1;1732782608
8;1732782608
24;1732782608
61;1732782608
62;1732782608
198;1732782608
136;1732782608
139;1732782608
10;1732782608
55;1732782608
59;1732782608
120;1732782678
130;1732782678
6;1732782678
538;1732782678
212;1732782678
300;1732782688
250;1732782714
28;1732782714
28;1732782720
142;1732782738
49;1732782810
151;1732782810
129;1732782810
134;1732782810
76;1732782810
31;1732782810
167;1732782810
135;1732782810
68;1732782810
1;1732782816
80;1732782824
14;1732782830
60;1732782833
37;1732782870
250;1732782887
250;1732782887
90;1732782889
21;1732782889
250;1732782891
62;1732782895
169;1732782895
15;1732782895
154;1732782895
16;1732782895
32;1732782895
47;1732782895
7;1732782926
60;1732782926
75;1732782926
17;1732782926
152;1732782926
74;1732782926
169;1732782926
91;1732782926
190;1732782926
5;1732782926
24;1732782940
20;1732782998
163;1732782998
78;1732783025
200;1732783026
19;1732783026
82;1732783026
2;1732783026
200;1732783026
5;1732783026
77;1732783026
250;1732783029
169;1732783029
81;1732783029
81;1732783029
169;1732783029
80;1732783029
95;1732783029
155;1732783029
25;1732783049
77;1732783049
15;1732783082
11;1732783114
250;1732783133
42;1732783133
42;1732783133
77;1732783133
15;1732783133
130;1732783133
44;1732783133
12;1732783133
91;1732783133
159;1732783133
304;1732783133
196;1732783133
20;1732783149
24;1732783241
61;1732783241
61;1732783241
3;1732783241
15;1732783249
252;1732783249
4;1732783249
256;1732783250
273;1732783250
114;1732783250
5;1732783287
53;1732783289
24;1732783325
20;1732783445
5;1732783445
13;1732783502
15;1732783502
15;1732783502
111;1732783556
92;1732783568
464;1732783568
44;1732783568
50;1732783568
6;1732783568
1;1732783684
189;1732783689
30;1732783689
15;1732783689
151;1732783689
39;1732783690
211;1732783690
169;1732783692
15;1732783692
16;1732783692
74;1732783692
26;1732783692
53;1732783717
250;1732783790
250;1732783790
169;1732783807
55;1732783807
153;1732783807
20;1732783807
12;1732783807
4;1732783807
9;1732783857
55;1732783888
13;1732783907
151;1732783907
26;1732783907
76;1732783907
49;1732783907
169;1732783907
27;1732783907
15;1732783907
84;1732783907
10;1732783907
81;1732783907
48;1732783907
9;1732783971
37;1732783971
37;1732783971
143;1732783981
80;1732783981
80;1732784025
35;1732784035
180;1732784042
42;1732784042
15;1732784042
60;1732784061
109;1732784061
60;1732784061
169;1732784064
229;1732784159
10;1732784170
19;1732784170
70;1732784170
200;1732784416
25;1732784416
4;1732784416
9;1732784416
13;1732784416
148;1732784416
179;1732784442
10;1732784442
100;1732784442
90;1732784442
1;1732784442
1;1732784442
133;1732784442
27;1732784442
6;1732784461
4;1732784461
17;1732784461
140;1732784461
37;1732784461
11;1732784461
3;1732784478
16;1732784478
13;1732784478
3;1732784478
42;1732784482
