2;1719990012
18;1719990012
1;1719990012
2;1719990012
1;1719990012
1;1719990012
3;1719990012
1;1719990012
3;1719990012
100;1719990012
14;1719990012
181;1719990012
316;1719990012
16;1719990012
1;1719990012
169;1719990012
1203;1719990012
600;1719990012
108;1719990012
8;1719990012
2;1719990012
2;1719990012
13;1719990012
3;1719990012
14;1719990012
16;1719990012
103;1719990012
12;1719990012
51;1719990012
26;1719990012
98;1719990012
251;1719990012
69;1719990012
253;1719990012
434;1719990012
4;1719990012
11;1719990012
2;1719990012
5;1719990012
565;1719990012
102;1719990012
40;1719990012
232;1719990012
50;1719990012
5;1719990012
5;1719990012
314;1719990012
179;1719990012
90;1719990012
45;1719990012
290;1719990012
651;1719990012
6;1719990012
86;1719990012
11;1719990012
60;1719990012
86;1719990012
157;1719990012
157;1719990012
18;1719990012
157;1719990012
359;1719990012
1866;1719990012
10;1719990012
9;1719990012
20;1719990012
1505;1719990012
3;1719990012
10;1719990012
34;1719990012
222;1719990012
50;1719990012
471;1719990012
672;1719990012
82;1719990012
39;1719990012
1;1719990012
377;1719990014
378;1719990056
396;1719990056
704;1719990056
81;1719990056
354;1719990090
94;1719990090
10;1719990090
3;1719990102
100;1719990157
231;1719990157
41;1719990157
184;1719990157
100;1719990233
71;1719990233
109;1719990233
185;1719990233
600;1719990320
60;1719990362
261;1719990362
100;1719990403
75;1719990479
650;1719990638
208;1719990643
97;1719990644
110;1719990660
130;1719990661
50;1719990673
116;1719990675
205;1719990675
999;1719990675
50;1719990675
97;1719990702
103;1719990702
416;1719990956
32;1719990956
175;1719990956
179;1719991205
183;1719991236
99;1719991318
250;1719991322
133;1719991322
274;1719991322
53;1719991382
10;1719991387
220;1719991548
180;1719991684
181;1719991768
377;1719991768
414;1719991807
1012;1719991807
30;1719991807
50;1719991807
650;1719991807
650;1719991807
650;1719991807
169;1719991807
42;1719991808
77;1719991809
580;1719991809
20;1719991809
49;1719991809
600;1719991875
463;1719991875
50;1719992074
230;1719992074
308;1719992139
253;1719992139
124;1719992139
239;1719992139
3;1719992182
387;1719992245
50;1719992245
193;1719992250
365;1719992250
132;1719992338
346;1719992338
335;1719992338
405;1719992338
548;1719992338
403;1719992338
335;1719992338
265;1719992338
53;1719992338
219;1719992338
650;1719992338
154;1719992356
1578;1719992400
1002;1719992400
53;1719992464
960;1719992464
127;1719992464
558;1719992464
19;1719992464
189;1719992464
167;1719992468
171;1719992468
745;1719992471
268;1719992471
600;1719992471
50;1719992471
416;1719992473
329;1719992473
130;1719992480
179;1719992480
749;1719992656
620;1719992752
424;1719992838
91;1719992889
558;1719992990
188;1719992990
100;1719993076
50;1719993150
155;1719993162
151;1719993249
490;1719993249
169;1719993249
33;1719993346
60;1719993451
16;1719993486
558;1719993586
600;1719993586
413;1719993591
172;1719993591
43;1719993631
178;1719993722
154;1719993722
227;1719993722
34;1719993754
113;1719993754
98;1719993849
100;1719993849
100;1719993959
2;1719994052
820;1719994093
109;1719994117
254;1719994148
84;1719994150
558;1719994150
49;1719994150
50;1719994150
318;1719994155
18;1719994170
100;1719994177
423;1719994221
433;1719994285
207;1719994291
10;1719994295
171;1719994328
161;1719994328
54;1719994347
63;1719994347
506;1719994356
558;1719994375
473;1719994375
21;1719994375
156;1719994375
41;1719994375
1013;1719994375
73;1719994375
73;1719994375
299;1719994454
50;1719994457
175;1719994483
353;1719994483
228;1719994536
171;1719994550
3;1719994721
152;1719994828
123;1719994947
100;1719994979
1;1719995217
50;1719995260
308;1719995290
202;1719995290
36;1719995290
94;1719995547
50;1719995547
394;1719995547
95;1719995547
918;1719995547
226;1719995547
224;1719995568
531;1719995568
405;1719995687
148;1719995749
227;1719995749
206;1719995751
139;1719995805
581;1719995810
256;1719995811
68;1719995837
321;1719995893
236;1719996199
50;1719996199
410;1719996199
191;1719996199
168;1719996199
226;1719996199
76;1719996199
405;1719996205
110;1719996205
17;1719996205
317;1719996205
162;1719996219
558;1719996219
150;1719996247
50;1719996480
11;1719996482
50;1719996482
291;1719996482
20;1719996499
50;1719996537
397;1719996537
432;1719996537
54;1719996537
150;1719996537
558;1719996537
215;1719996537
173;1719996537
419;1719996537
558;1719996537
254;1719996537
179;1719996537
50;1719996538
50;1719996538
220;1719996540
50;1719996540
40;1719996540
258;1719996545
558;1719996545
405;1719996545
189;1719996545
52;1719996549
45;1719996550
181;1719996555
558;1719996555
123;1719996555
50;1719996555
121;1719996557
176;1719996557
50;1719996593
558;1719996593
126;1719996637
50;1719996637
1049;1719996637
1049;1719996637
412;1719996637
37;1719996637
558;1719996637
558;1719996637
558;1719996637
1013;1719996637
96;1719996637
179;1719996637
226;1719996637
40;1719996643
397;1719996643
624;1719996643
600;1719996664
558;1719996664
50;1719996664
47;1719996664
558;1719996664
136;1719996664
175;1719996664
21;1719996664
155;1719996664
132;1719996664
189;1719996664
58;1719996668
558;1719996668
50;1719996668
43;1719996677
119;1719996677
241;1719996677
312;1719996677
16;1719996754
558;1719996766
51;1719996766
111;1719996766
84;1719996770
136;1719996860
544;1719996954
558;1719996954
162;1719997076
544;1719997218
100;1719997218
558;1719997361
2;1719997387
122;1719997401
558;1719997401
399;1719997401
176;1719997515
250;1719997575
242;1719997640
276;1719997643
541;1719997643
228;1719997643
558;1719997687
400;1719997747
600;1719997747
50;1719997747
558;1719997747
383;1719997815
64;1719997815
1125;1719997815
625;1719997815
425;1719997815
49;1719997815
132;1719997815
261;1719997815
32;1719997871
253;1719997871
305;1719997871
375;1719997871
183;1719997871
100;1719997873
453;1719997912
396;1719997912
162;1719997912
558;1719997912
600;1719997912
268;1719997912
312;1719997912
50;1719997914
288;1719997914
534;1719997914
558;1719997914
396;1719997914
176;1719997914
50;1719997914
169;1719997914
167;1719997916
166;1719997916
650;1719998005
263;1719998130
83;1719998130
569;1719998313
276;1719998315
370;1719998401
444;1719998423
183;1719998423
569;1719998423
396;1719998423
298;1719998423
531;1719998423
12;1719998423
282;1719998423
5;1719998506
422;1719998721
50;1719998721
243;1719998768
588;1719998768
431;1719998768
306;1719998770
335;1719998775
1375;1719998777
464;1719998777
764;1719998777
136;1719998777
39;1719998777
569;1719998791
650;1719998791
423;1719998791
13;1719998791
167;1719998791
487;1719998793
82;1719998793
159;1719998793
395;1719998793
147;1719998793
650;1719998793
166;1719998793
183;1719998793
147;1719998795
168;1719998795
170;1719998795
40;1719998846
87;1719998850
411;1719998884
580;1719998942
403;1719998942
279;1719998942
446;1719998999
554;1719998999
5;1719999028
394;1719999028
584;1719999074
195;1719999074
205;1719999074
227;1719999077
194;1719999077
106;1719999084
126;1719999084
31;1719999084
280;1719999084
44;1719999084
569;1719999150
600;1719999150
183;1719999150
290;1719999150
405;1719999150
261;1719999153
240;1719999218
113;1719999218
50;1719999396
45;1719999441
50;1719999449
471;1719999449
413;1719999449
434;1719999580
324;1719999580
315;1719999582
254;1719999582
50;1719999582
128;1719999590
172;1719999590
753;1719999693
247;1719999693
283;1719999695
717;1719999695
569;1719999695
386;1719999695
295;1719999697
197;1719999718
327;1719999718
390;1719999718
164;1719999718
137;1719999718
211;1719999718
569;1719999939
386;1719999939
156;1719999939
50;1719999939
50;1720000044
624;1720000044
1000;1720000064
343;1720000067
226;1720000067
217;1720000067
50;1720000092
451;1720000240
