12:08:45;10.4900;151
12:08:45;10.4900;151
12:08:45;10.4850;290
12:05:44;10.4950;1
12:04:48;10.5050;1
12:04:48;10.5050;2
12:01:10;10.5000;97
12:01:10;10.5000;80
12:00:50;10.5050;600
12:00:50;10.5050;26
11:59:12;10.5050;61
11:57:51;10.5050;4
11:57:51;10.5050;81
11:56:47;10.5050;1
11:56:45;10.5050;418
11:56:45;10.5050;100
11:56:45;10.5050;100
11:56:38;10.5050;100
11:56:38;10.5050;100
11:56:38;10.5050;100
11:53:32;10.5150;2
11:53:32;10.5150;2
11:53:05;10.5150;108
11:53:05;10.5150;518
11:52:46;10.5250;20
11:51:56;10.5250;2
11:51:56;10.5250;6
11:51:38;10.5250;25
11:51:38;10.5250;13
11:51:09;10.5250;37
11:50:14;10.5300;47
11:50:14;10.5300;42
11:49:58;10.5250;3
11:48:55;10.5200;600
11:48:55;10.5200;6
11:48:55;10.5200;6
11:48:55;10.5200;17
11:48:55;10.5200;9
11:48:07;10.5200;9
11:47:53;10.5150;100
11:47:53;10.5150;15
11:47:53;10.5200;152
11:47:53;10.5200;30
11:47:53;10.5150;128
11:46:12;10.5100;200
11:45:07;10.5100;700
11:44:32;10.5150;20
11:44:30;10.5050;250
11:44:30;10.5000;1
11:42:39;10.4900;184
11:42:38;10.4950;518
11:42:38;10.4950;80
11:42:38;10.4950;55
11:42:38;10.4950;460
11:42:38;10.4950;140
11:42:38;10.4950;110
11:42:38;10.4950;518
11:42:37;10.4950;169
11:42:37;10.4950;222
11:42:37;10.4900;350
11:42:37;10.4900;267
11:42:37;10.4900;4
11:41:25;10.4900;116
11:41:25;10.4800;518
11:41:25;10.4850;80
11:38:44;10.4800;2
11:38:44;10.4800;1
11:38:44;10.4800;207
11:38:44;10.4800;80
11:38:44;10.4800;105
11:38:20;10.4850;598
11:38:20;10.4900;518
11:38:20;10.4900;2
11:38:18;10.4850;166
11:38:18;10.4800;3
11:38:18;10.4800;77
11:38:17;10.4850;212
11:38:17;10.4800;518
11:38:17;10.4800;518
11:37:16;10.4750;2
11:37:16;10.4750;1
11:33:28;10.4800;42
11:33:28;10.4750;43
11:33:28;10.4750;136
11:33:28;10.4750;36
11:33:28;10.4750;151
11:32:53;10.4700;120
11:32:53;10.4700;160
11:31:47;10.4800;1
11:31:47;10.4750;61
11:31:47;10.4800;3
11:23:51;10.4650;24
11:22:41;10.4800;550
11:22:41;10.4750;159
11:22:41;10.4700;107
11:22:41;10.4700;31
11:22:41;10.4700;158
11:21:18;10.4650;518
11:19:05;10.4700;1
11:18:02;10.4700;7
11:18:02;10.4700;194
11:18:02;10.4700;21
11:18:02;10.4700;127
11:18:02;10.4750;151
11:18:02;10.4750;3
11:18:02;10.4700;272
11:18:02;10.4700;244
11:17:17;10.4700;1
11:17:17;10.4700;1
11:17:17;10.4700;550
11:17:17;10.4700;518
11:17:08;10.4700;80
11:15:25;10.4650;61
11:15:25;10.4650;518
11:15:25;10.4650;550
11:15:25;10.4650;413
11:15:25;10.4700;429
11:14:16;10.4650;208
11:14:14;10.4650;17
11:14:14;10.4700;42
11:13:25;10.4650;293
11:13:08;10.4600;80
11:13:06;10.4600;152
11:13:06;10.4600;10
11:13:06;10.4550;2
11:13:06;10.4550;18
11:13:06;10.4550;87
11:12:58;10.4500;322
11:12:44;10.4400;2500
11:11:52;10.4500;3
11:11:52;10.4500;1
11:11:52;10.4450;36
11:11:52;10.4500;279
11:11:52;10.4500;381
11:11:52;10.4475;797
11:11:52;10.4450;94
11:11:48;10.4550;518
11:10:27;10.4550;80
11:10:27;10.4550;80
11:10:05;10.4450;38
11:09:13;10.4600;94
11:09:13;10.4650;600
11:09:13;10.4650;26
11:06:03;10.4500;3
11:06:03;10.4500;298
11:06:03;10.4475;72
11:06:03;10.4475;515
11:06:03;10.4500;145
11:06:03;10.4475;370
11:06:03;10.4500;85
11:06:03;10.4450;82
11:06:03;10.4500;486
11:06:03;10.4500;32
11:06:03;10.4500;32
11:02:24;10.4600;32
11:00:54;10.4600;446
11:00:54;10.4550;518
11:00:54;10.4550;518
11:00:54;10.4600;1
11:00:50;10.4700;7
11:00:30;10.4750;53
11:00:16;10.4800;93
11:00:09;10.4750;29
11:00:09;10.4750;110
10:59:55;10.4600;518
10:58:46;10.4600;550
10:58:21;10.4650;2
10:58:21;10.4650;32
10:58:21;10.4700;1
10:56:26;10.4700;4
10:51:04;10.4850;167
10:51:04;10.4850;4
10:50:18;10.4800;98
10:50:16;10.4900;17
10:50:16;10.4900;238
10:50:15;10.4800;99
10:50:15;10.4800;137
10:50:15;10.4800;137
10:50:15;10.4800;93
10:50:15;10.4800;89
10:50:15;10.4800;488
10:50:15;10.4800;30
10:49:30;10.4650;518
10:49:30;10.4650;550
10:49:30;10.4650;33
10:49:25;10.4650;88
10:49:25;10.4700;88
10:49:02;10.4750;518
10:49:02;10.4750;100
10:49:02;10.4750;151
10:49:02;10.4750;90
10:49:02;10.4700;182
10:49:02;10.4700;236
10:49:02;10.4700;182
10:49:02;10.4700;139
10:49:02;10.4700;379
10:49:02;10.4700;90
10:49:02;10.4650;6
10:49:02;10.4650;80
10:49:02;10.4650;80
10:48:40;10.4600;4
10:48:40;10.4600;89
10:48:40;10.4650;5
10:48:40;10.4650;90
10:48:40;10.4600;90
10:48:40;10.4600;518
10:48:40;10.4650;194
10:48:40;10.4600;58
10:48:40;10.4600;518
10:48:40;10.4650;518
10:48:34;10.4750;84
10:47:48;10.4900;127
10:47:47;10.5000;83
10:47:47;10.5000;83
10:47:47;10.4900;331
10:47:47;10.4900;528
10:47:47;10.4900;250
10:47:47;10.4950;20
10:47:47;10.4950;528
10:46:40;10.5050;60
10:45:57;10.5100;137
10:44:20;10.5100;100
10:43:07;10.5050;80
10:41:23;10.5100;138
10:41:23;10.5050;477
10:41:14;10.5100;80
10:41:13;10.5100;518
10:40:27;10.5100;518
10:36:09;10.5150;115
10:36:09;10.5100;402
10:36:09;10.5150;80
10:36:09;10.5150;518
10:35:46;10.5200;154
10:35:43;10.5200;54
10:35:02;10.5150;26
10:33:45;10.5100;35
10:33:13;10.5100;50
10:32:51;10.5100;186
10:32:51;10.5100;413
10:32:51;10.5100;71
10:32:30;10.5200;35
10:32:30;10.5200;562
10:32:30;10.5200;238
10:32:17;10.5100;25
10:30:30;10.5100;214
10:30:30;10.5100;314
10:29:45;10.5100;36
10:29:39;10.5150;11
10:29:13;10.5200;25
10:27:38;10.5200;90
10:27:23;10.5250;9
10:27:21;10.5300;80
10:27:21;10.5300;95
10:27:20;10.5350;593
10:27:20;10.5350;133
10:27:20;10.5350;528
10:27:08;10.5400;133
10:27:08;10.5400;516
10:27:08;10.5400;2
10:27:08;10.5400;10
10:27:08;10.5400;97
10:27:05;10.5400;12
10:27:05;10.5400;56
10:27:05;10.5350;44
10:27:05;10.5300;32
10:27:05;10.5300;528
10:27:05;10.5150;20
10:27:05;10.5150;140
10:27:05;10.5150;100
10:27:05;10.5200;100
10:27:05;10.5100;107
10:27:05;10.5100;50
10:27:05;10.5100;371
10:27:05;10.5100;250
10:27:05;10.5050;194
10:27:05;10.5050;155
10:27:05;10.5050;194
10:26:49;10.4950;741
10:26:49;10.4950;9
10:26:49;10.4900;2
10:25:39;10.4950;180
10:24:52;10.4950;11
10:24:52;10.4950;11
10:24:52;10.5000;541
10:24:52;10.5000;20
10:24:52;10.4900;57
10:24:52;10.4900;16
10:24:52;10.4900;143
10:24:52;10.4900;61
10:24:52;10.4900;36
10:24:52;10.4900;100
10:24:52;10.4900;600
10:24:52;10.4850;125
10:24:52;10.4850;1
10:24:52;10.4850;528
10:24:52;10.4900;528
10:19:05;10.4800;480
10:18:00;10.4600;9
10:15:48;10.4750;1
10:15:48;10.4750;78
10:15:48;10.4750;100
10:15:43;10.4850;1
10:15:43;10.4850;8
10:15:43;10.4850;1
10:13:32;10.4850;4
10:13:30;10.4850;1
10:13:30;10.4850;77
10:13:30;10.4950;177
10:13:30;10.4950;323
10:12:15;10.4650;81
10:12:15;10.4650;250
10:12:15;10.4600;528
10:12:15;10.4600;450
10:12:15;10.4600;250
10:12:10;10.4500;49
10:10:29;10.4350;144
10:09:17;10.4200;15
10:05:17;10.4250;80
10:05:12;10.4300;2
10:05:12;10.4300;73
10:05:12;10.4350;5
10:05:12;10.4400;45
10:05:12;10.4400;28
10:05:12;10.4400;528
10:05:12;10.4450;379
10:04:08;10.4250;12
10:02:31;10.4200;126
10:02:16;10.4150;3
10:02:16;10.4150;6
10:02:16;10.4100;528
10:02:16;10.4150;1
09:59:28;10.4300;1
09:58:53;10.4350;300
09:56:12;10.4450;18
09:56:04;10.4350;80
09:55:55;10.4350;97
09:55:55;10.4350;431
09:55:55;10.4350;143
09:54:04;10.4200;19
09:54:04;10.4250;431
09:53:47;10.4250;83
09:53:47;10.4250;482
09:53:47;10.4250;46
09:53:47;10.4300;2352
09:53:47;10.4300;80
09:53:47;10.4300;528
09:52:41;10.4200;87
09:52:41;10.4200;151
09:52:41;10.4200;250
09:52:20;10.4300;1
09:52:20;10.4300;13
09:52:20;10.4300;2
09:50:29;10.4350;5
09:48:40;10.4350;40
09:48:38;10.4300;20
09:48:27;10.4350;84
09:48:03;10.4400;4
09:47:54;10.4500;288
09:47:13;10.4400;3
09:46:51;10.4450;1
09:46:51;10.4450;88
09:46:17;10.4450;10
09:43:32;10.4650;2
09:43:32;10.4650;90
09:43:22;10.4700;514
09:43:21;10.4750;13
09:43:21;10.4750;700
09:43:21;10.4700;161
09:43:21;10.4700;1700
09:43:21;10.4700;25
09:43:21;10.4675;1797
09:43:21;10.4650;380
09:43:18;10.4550;80
09:43:18;10.4500;600
09:43:18;10.4500;89
09:42:34;10.4550;2
09:42:34;10.4550;1
09:42:29;10.4550;80
09:42:29;10.4550;444
09:41:09;10.4700;1
09:41:03;10.4700;250
09:41:03;10.4700;250
09:41:00;10.4550;1
09:40:57;10.4600;1
09:39:23;10.4650;49
09:39:23;10.4650;700
09:39:23;10.4650;196
09:39:23;10.4600;528
09:39:23;10.4600;600
09:39:23;10.4600;528
09:38:08;10.4550;90
09:38:08;10.4550;438
09:38:08;10.4500;100
09:38:08;10.4500;600
09:38:08;10.4450;26
09:38:08;10.4450;145
09:38:08;10.4450;42
09:37:00;10.4400;6
09:36:55;10.4350;1
09:36:53;10.4400;1
09:35:31;10.4400;54
09:35:31;10.4450;151
09:35:31;10.4400;342
09:34:15;10.4250;17
09:34:15;10.4300;98
09:32:28;10.4250;142
09:32:28;10.4250;373
09:32:28;10.4250;80
09:32:28;10.4150;250
09:30:56;10.4300;89
09:30:56;10.4350;91
09:30:29;10.4450;10
09:30:17;10.4350;144
09:30:08;10.4350;91
09:30:08;10.4350;61
09:30:08;10.4350;1
09:30:02;10.4450;1
09:30:00;10.4400;585
09:29:14;10.4400;528
09:29:08;10.4350;96
09:29:08;10.4350;38
09:29:08;10.4350;1000
09:27:53;10.4650;1
09:27:15;10.4600;242
09:27:15;10.4600;286
09:27:15;10.4600;197
09:27:13;10.4500;550
09:27:12;10.4450;79
09:27:12;10.4500;8
09:25:38;10.4550;528
09:25:35;10.4550;528
09:21:05;10.4300;36
09:20:21;10.4200;250
09:20:15;10.4050;51
09:20:13;10.4050;222
09:20:11;10.4000;430
09:20:11;10.4000;170
09:20:11;10.4050;46
09:20:11;10.4000;190
09:20:11;10.3900;373
09:19:02;10.3800;3
09:19:02;10.3800;70
09:19:02;10.3800;44
09:17:00;10.3700;300
09:15:53;10.3600;144
09:15:53;10.3600;80
09:15:53;10.3600;5
09:14:28;10.3350;113
09:14:28;10.3300;20
09:14:28;10.3300;1
09:14:28;10.3300;80
09:13:55;10.3500;1
09:13:55;10.3450;70
09:13:55;10.3500;109
09:13:54;10.3550;135
09:13:54;10.3550;97
09:13:54;10.3600;700
09:13:54;10.3600;144
09:13:54;10.3600;274
09:13:54;10.3600;526
09:11:37;10.3700;400
09:11:35;10.3650;1025
09:11:35;10.3650;600
09:11:35;10.3650;413
09:11:35;10.3650;528
09:11:35;10.3600;434
09:09:37;10.3600;528
09:09:37;10.3700;24
09:08:48;10.3550;273
09:08:48;10.3550;600
09:08:48;10.3400;2
09:08:48;10.3400;57
09:08:48;10.3400;528
09:08:48;10.3450;54
09:08:48;10.3450;53
09:08:48;10.3500;250
09:08:48;10.3500;528
09:08:48;10.3550;528
09:08:42;10.3700;401
09:07:52;10.3950;260
09:06:40;10.4100;568
09:06:40;10.4050;432
09:06:12;10.4000;80
09:06:12;10.3950;151
09:06:08;10.3800;232
09:06:08;10.3800;18
09:06:02;10.4050;80
09:06:02;10.4200;700
09:05:28;10.4250;123
09:05:28;10.4250;80
09:05:28;10.4200;528
09:05:19;10.4100;19
09:04:39;10.4150;54
09:04:39;10.4150;56
09:04:39;10.4150;80
09:04:38;10.4300;1100
09:04:38;10.4000;2569
09:04:38;10.4000;2201
09:04:38;10.4000;1049
09:04:16;10.4050;80
09:04:16;10.4050;61
09:04:16;10.4100;51
09:04:15;10.4150;11
09:04:15;10.4150;176
09:04:15;10.4150;352
09:04:15;10.4250;358
09:04:15;10.4200;300
09:04:15;10.3950;250
09:02:29;10.4350;1
09:02:29;10.4350;151
09:02:29;10.4400;194
09:02:29;10.4400;65
09:00:53;10.4400;325
09:00:53;10.4400;413
09:00:53;10.4450;233
09:00:28;10.4350;143
09:00:23;10.4300;500
09:00:23;10.4250;25
09:00:23;10.4250;113
09:00:23;10.4250;104
09:00:23;10.4250;207
09:00:23;10.4250;28
09:00:23;10.4250;49
09:00:23;10.4250;10
09:00:23;10.4250;21
09:00:23;10.4250;24
09:00:23;10.4250;17
09:00:23;10.4250;8
09:00:23;10.4250;125
09:00:23;10.4250;19
09:00:23;10.4250;41
09:00:23;10.4250;23
09:00:23;10.4250;329
09:00:23;10.4250;107
09:00:23;10.4250;81
09:00:23;10.4250;126
09:00:23;10.4250;61
09:00:23;10.4250;135
09:00:23;10.4250;104
09:00:23;10.4250;10
09:00:23;10.4250;102
09:00:23;10.4250;10
09:00:23;10.4250;27
09:00:23;10.4250;18
09:00:23;10.4250;10
09:00:23;10.4250;7
09:00:23;10.4250;8
09:00:23;10.4250;50
09:00:23;10.4250;177
09:00:23;10.4250;12
09:00:23;10.4250;12
09:00:23;10.4250;40
09:00:23;10.4250;433
09:00:23;10.4250;70
09:00:23;10.4250;7
09:00:23;10.4250;9
09:00:23;10.4250;81
09:00:23;10.4250;16
09:00:23;10.4250;2
09:00:23;10.4250;14
09:00:23;10.4250;2
09:00:23;10.4250;1
09:00:23;10.4250;10
09:00:23;10.4250;18
09:00:23;10.4250;19
09:00:23;10.4250;20
09:00:23;10.4250;19
09:00:23;10.4250;8
09:00:23;10.4250;72
09:00:23;10.4250;29
09:00:23;10.4250;51
09:00:23;10.4250;16
09:00:23;10.4250;85
09:00:23;10.4250;7
09:00:23;10.4250;38
09:00:23;10.4250;12
09:00:23;10.4250;8
09:00:23;10.4250;4
