12;1719990019
12;1719990019
10;1719990019
1;1719990019
11;1719990019
129;1719990019
116;1719990019
144;1719990019
92;1719990019
15;1719990019
10;1719990019
80;1719990019
600;1719990019
576;1719990019
74;1719990019
31;1719990019
9;1719990019
14;1719990019
466;1719990019
43;1719990019
10;1719990019
50;1719990019
2;1719990019
87;1719990019
368;1719990019
368;1719990019
260;1719990019
2215;1719990019
8;1719990019
308;1719990019
36;1719990019
380;1719990019
109;1719990019
182;1719990019
255;1719990019
327;1719990019
276;1719990019
15;1719990019
102;1719990019
204;1719990019
6;1719990019
1;1719990019
25;1719990019
10;1719990019
5;1719990019
30;1719990019
9;1719990019
10;1719990019
100;1719990019
5;1719990019
150;1719990019
10;1719990019
1;1719990019
119;1719990019
131;1719990019
214;1719990019
36;1719990019
2;1719990019
1;1719990019
299;1719990019
1;1719990019
67;1719990038
143;1719990038
28;1719990046
15;1719990100
12;1719990124
56;1719990136
36;1719990188
50;1719990220
163;1719990220
84;1719990220
195;1719990220
60;1719990273
23;1719990287
16;1719990308
12;1719990310
462;1719990333
291;1719990333
693;1719990333
50;1719990333
64;1719990354
250;1719990354
50;1719990355
247;1719990355
3;1719990355
125;1719990495
75;1719990495
163;1719990534
437;1719990534
29;1719990637
57;1719990739
13;1719990810
58;1719990829
24;1719990906
403;1719990953
50;1719990953
250;1719990954
50;1719990954
49;1719990954
6;1719990954
10;1719990974
11;1719990974
183;1719990974
15;1719991053
163;1719991089
237;1719991089
15;1719991155
250;1719991155
12;1719991155
209;1719991155
14;1719991155
1000;1719991284
200;1719991284
113;1719991284
28;1719991293
135;1719991379
15;1719991379
15;1719991615
240;1719991725
76;1719991754
3;1719991755
105;1719991755
77;1719991755
17;1719991755
50;1719991755
40;1719991756
220;1719991756
30;1719991756
15;1719991756
12;1719991756
81;1719991756
200;1719991756
200;1719991756
22;1719991756
250;1719991756
10;1719991762
96;1719991886
144;1719991886
10;1719991886
92;1719991886
250;1719991892
158;1719991892
511;1719991908
33;1719991940
217;1719991940
800;1719992019
200;1719992019
250;1719992033
250;1719992069
125;1719992069
250;1719992069
226;1719992069
163;1719992084
800;1719992084
37;1719992084
12;1719992115
250;1719992152
250;1719992171
125;1719992249
133;1719992249
125;1719992265
250;1719992265
125;1719992265
250;1719992265
50;1719992265
342;1719992360
2;1719992373
20;1719992373
250;1719992417
400;1719992420
250;1719992492
865;1719992492
163;1719992492
200;1719992492
112;1719992492
200;1719992506
75;1719992553
200;1719992590
250;1719992627
12;1719992666
100;1719992685
150;1719992685
100;1719992882
150;1719992882
30;1719992935
163;1719992970
337;1719992970
50;1719993075
250;1719993130
4;1719993130
125;1719993135
16;1719993135
104;1719993135
5;1719993135
8;1719993150
100;1719993150
31;1719993186
200;1719993281
200;1719993319
208;1719993327
150;1719993354
125;1719993436
125;1719993436
37;1719993436
10;1719993436
6;1719993436
751;1719993436
148;1719993436
250;1719993456
125;1719993505
125;1719993505
125;1719993505
225;1719993505
50;1719993538
125;1719993565
125;1719993565
250;1719993612
42;1719993660
69;1719993660
250;1719993680
250;1719993773
50;1719993954
33;1719993962
21;1719994009
271;1719994009
200;1719994035
23;1719994035
21;1719994035
200;1719994110
24;1719994110
250;1719994173
19;1719994211
8;1719994211
16;1719994211
207;1719994211
20;1719994223
168;1719994290
119;1719994323
131;1719994323
84;1719994324
16;1719994324
20;1719994346
250;1719994377
163;1719994377
865;1719994377
250;1719994377
200;1719994377
20;1719994377
50;1719994377
868;1719994377
534;1719994377
100;1719994391
250;1719994415
106;1719994440
250;1719994489
56;1719994489
38;1719994489
250;1719994529
10;1719994539
106;1719994594
144;1719994596
79;1719994596
94;1719994596
67;1719994596
399;1719994596
63;1719994628
3;1719994638
30;1719994638
44;1719994638
67;1719994657
328;1719994800
200;1719994800
163;1719994800
55;1719994800
80;1719994870
7;1719995015
11;1719995175
24;1719995177
1;1719995178
40;1719995210
123;1719995222
27;1719995222
70;1719995300
155;1719995630
3;1719995630
142;1719995630
300;1719996052
200;1719996052
50;1719996052
2450;1719996052
50;1719996069
13;1719996264
3;1719996393
37;1719996393
23;1719996573
50;1719996667
50;1719996667
200;1719996667
250;1719996667
100;1719996721
32;1719996721
220;1719996721
24;1719996722
23;1719996722
23;1719996726
20;1719996726
250;1719996726
163;1719996983
37;1719996983
15;1719997058
20;1719997128
12;1719997261
250;1719997334
100;1719997334
449;1719997334
125;1719997425
125;1719997425
125;1719997425
89;1719997425
200;1719997634
191;1719997634
20;1719997634
65;1719997634
14;1719997634
250;1719997634
50;1719997634
200;1719997634
20;1719997634
67;1719997634
100;1719997668
250;1719997762
23;1719997762
200;1719997762
50;1719997762
132;1719997762
50;1719997762
20;1719997762
24;1719997762
20;1719997762
12;1719997805
45;1719997805
23;1719997805
800;1719997960
200;1719997960
20;1719998079
200;1719998145
5;1719998278
5;1719998401
50;1719998459
20;1719998505
146;1719998631
250;1719998631
4;1719998631
200;1719998631
50;1719998631
20;1719998631
22;1719998631
629;1719998631
5;1719998631
50;1719998631
2;1719998632
2;1719998633
6;1719998633
