56;1750951411
125;1750951469
12;1750951469
134;1750951469
162;1750951469
57;1750951471
3;1750951471
214;1750951471
272;1750951471
67;1750951471
28;1750951479
39;1750951479
115;1750951522
1000;1750951528
52;1750951528
125;1750951528
87;1750951528
85;1750951528
125;1750951528
125;1750951528
57;1750951528
55;1750951531
162;1750951531
54;1750951531
53;1750951531
94;1750951531
3;1750951531
54;1750951531
108;1750951531
49;1750951532
41;1750951532
92;1750951753
100;1750951753
100;1750951754
10;1750951754
100;1750951771
56;1750951771
24;1750951772
142;1750952115
14;1750952115
14;1750952115
42;1750952115
202;1750952115
7;1750952115
190;1750952115
168;1750952115
160;1750952115
143;1750952115
385;1750952115
283;1750952115
282;1750952115
281;1750952115
313;1750952115
225;1750952115
43;1750952115
286;1750952115
276;1750952115
235;1750952115
271;1750952115
33;1750952115
281;1750952115
46;1750952115
248;1750952115
645;1750952115
208;1750952115
444;1750952115
455;1750952115
457;1750952115
454;1750952115
562;1750952115
75;1750952115
424;1750952115
443;1750952115
469;1750952115
145;1750952115
343;1750952115
567;1750952115
573;1750952115
435;1750952115
447;1750952115
47;1750952115
378;1750952115
45;1750952115
393;1750952115
469;1750952115
153;1750952115
697;1750952115
22;1750952115
425;1750952115
721;1750952115
474;1750952115
45;1750952115
464;1750952115
687;1750952115
2104;1750952115
252;1750952115
2075;1750952115
517;1750952115
2724;1750952115
2148;1750952115
264;1750952115
2612;1750952115
2587;1750952115
230;1750952115
36;1750952115
153;1750952115
1301;1750952115
174;1750952115
2914;1750952115
1;1750952115
9;1750952115
1289;1750952115
434;1750952115
1;1750952115
257;1750952115
10;1750952115
284;1750952115
452;1750952115
2207;1750952115
947;1750952115
62;1750952115
3718;1750952115
116;1750952115
32;1750952115
159;1750952115
14;1750952115
21;1750952115
375;1750952115
111;1750952115
550;1750952115
420;1750952115
3537;1750952115
268;1750952115
13;1750952115
140;1750952115
1;1750952115
63;1750952115
217;1750952115
69;1750952115
1186;1750952115
255;1750952115
1226;1750952115
175;1750952115
1149;1750952115
841;1750952115
157;1750952115
191;1750952115
156;1750952115
253;1750952115
253;1750952115
157;1750952115
122;1750952115
144;1750952115
123;1750952115
34;1750952115
289;1750952115
272;1750952115
156;1750952115
68;1750952115
164;1750952115
60;1750952115
338;1750952115
35;1750952115
29;1750952115
266;1750952115
224;1750952115
374;1750952115
455;1750952115
598;1750952115
1323;1750952115
166;1750952115
2137;1750952115
513;1750952115
1258;1750952115
95;1750952115
225;1750952115
272;1750952115
272;1750952115
