6;1744959618
13;1744959618
16;1744959618
4;1744959618
3;1744959618
8;1744959618
3;1744959618
20;1744959618
16;1744959618
78;1744959618
1;1744959618
21;1744959618
7;1744959618
1;1744959618
7;1744959618
9;1744959618
1;1744959618
1;1744959618
1;1744959618
8;1744959618
2;1744959618
3;1744959618
3;1744959618
4;1744959618
5;1744959618
5;1744959618
8;1744959618
5;1744959618
15;1744959618
3;1744959618
8;1744959618
3;1744959618
10;1744959618
1;1744959618
7;1744959618
19;1744959618
20;1744959618
16;1744959618
1;1744959618
1;1744959618
10;1744959704
100;1744959813
336;1744959813
70;1744959813
18;1744959813
21;1744959824
100;1744959824
3;1744960013
38;1744960279
18;1744960279
44;1744960279
20;1744960594
8;1744960594
11;1744960609
5;1744960842
25;1744961165
120;1744961507
20;1744961507
3;1744961507
4;1744961507
41;1744961507
120;1744961507
4;1744961507
3;1744961507
11;1744961507
34;1744961507
24;1744961507
4;1744961507
4;1744961507
34;1744961507
74;1744961507
2;1744961567
1;1744961790
4;1744961790
23;1744961868
23;1744961999
2;1744962678
23;1744962678
151;1744962678
21;1744962785
5;1744962890
3;1744962997
160;1744963152
21;1744963152
33;1744963152
3;1744963152
4;1744963152
29;1744963152
24;1744963224
8;1744963365
21;1744963447
4;1744963447
3;1744963447
21;1744963571
40;1744963921
22;1744963954
25;1744964305
21;1744964485
9;1744964485
21;1744964553
3;1744964690
160;1744965092
24;1744965092
11;1744965092
24;1744965092
40;1744965092
4;1744965092
147;1744965092
24;1744965092
40;1744965092
87;1744965092
1;1744965092
1;1744965104
21;1744965264
22;1744965361
120;1744965361
73;1744965361
135;1744965361
25;1744965361
3;1744965361
20;1744965361
40;1744965374
3;1744965462
3;1744965462
74;1744965462
63;1744965488
120;1744965566
12;1744965566
8;1744965875
4;1744966604
4;1744966604
3;1744966604
3;1744966604
21;1744966604
362;1744966604
1812;1744966604
73;1744966604
211;1744966604
157;1744966604
3;1744966604
16;1744966604
39;1744966604
40;1744966604
21;1744966636
3;1744966636
120;1744966636
125;1744966636
81;1744966636
44;1744966636
125;1744966636
40;1744966636
825;1744966636
40;1744966636
4;1744966636
4;1744966637
4;1744966637
40;1744966637
64;1744966637
4;1744966640
4;1744966640
21;1744966640
4;1744966640
3;1744966640
3;1744966642
4;1744966642
3;1744966642
4;1744966642
21;1744966642
8;1744966642
32;1744966642
40;1744966642
21;1744966644
4;1744966644
3;1744966644
4;1744966647
3;1744966647
21;1744966647
40;1744966676
7;1744966680
40;1744966684
4;1744966684
4;1744966684
21;1744966684
3;1744966684
3;1744966684
3;1744966700
4;1744966700
21;1744966700
40;1744966707
3;1744966707
4;1744966707
21;1744966707
40;1744966770
120;1744966770
3;1744966770
4;1744966770
3;1744966770
3;1744966770
40;1744966770
8;1744966770
64;1744966826
72;1744966826
3;1744967066
4;1744967066
51;1744967066
4;1744967066
4;1744967066
3;1744967066
3;1744967066
9;1744967066
4;1744967066
4;1744967066
49;1744967066
58;1744967066
478;1744967066
57;1744967066
40;1744967070
21;1744967342
6;1744967434
1;1744967701
4;1744967701
3;1744967701
10;1744967720
46;1744967723
73;1744967723
24;1744967723
12;1744967723
63;1744967723
4;1744968183
4;1744968183
23;1744968379
17;1744968379
1;1744969040
4;1744969098
42;1744969103
251;1744969103
69;1744969385
3;1744969699
23;1744969933
52;1744969933
66;1744970144
73;1744970144
79;1744970145
3;1744970188
3;1744970188
58;1744970188
52;1744970188
52;1744970188
58;1744970263
18;1744970268
5;1744970312
15;1744970351
3;1744970351
3;1744970351
20;1744970400
5;1744970414
4;1744970414
61;1744970414
17;1744970416
13;1744970416
7;1744970416
8;1744970679
244;1744971260
64;1744971260
5;1744971294
20;1744971294
4;1744971294
4;1744971294
21;1744971294
4;1744971294
4;1744971294
14;1744971294
5;1744971294
