43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.460;1744959618
43.780;1744959704
43.540;1744959813
43.540;1744959813
43.520;1744959813
43.500;1744959813
43.520;1744959824
43.520;1744959824
43.540;1744960013
43.580;1744960279
43.600;1744960279
43.600;1744960279
43.520;1744960594
43.520;1744960594
43.600;1744960609
43.660;1744960842
43.700;1744961165
43.960;1744961507
43.960;1744961507
43.960;1744961507
43.960;1744961507
43.980;1744961507
43.980;1744961507
43.980;1744961507
43.980;1744961507
43.980;1744961507
44.000;1744961507
44.000;1744961507
44.000;1744961507
44.000;1744961507
44.020;1744961507
44.020;1744961507
43.980;1744961567
43.880;1744961790
43.880;1744961790
43.760;1744961868
43.780;1744961999
44.000;1744962678
44.000;1744962678
44.020;1744962678
44.020;1744962785
44.060;1744962890
44.040;1744962997
43.920;1744963152
43.960;1744963152
43.980;1744963152
43.980;1744963152
43.980;1744963152
43.980;1744963152
43.860;1744963224
43.940;1744963365
43.880;1744963447
43.860;1744963447
43.860;1744963447
43.740;1744963571
43.920;1744963921
43.880;1744963954
43.840;1744964305
43.860;1744964485
43.860;1744964485
43.840;1744964553
43.920;1744964690
43.900;1744965092
43.900;1744965092
43.900;1744965092
43.860;1744965092
43.860;1744965092
43.860;1744965092
43.840;1744965092
43.820;1744965092
43.820;1744965092
43.800;1744965092
43.840;1744965092
43.940;1744965104
43.840;1744965264
43.760;1744965361
43.760;1744965361
43.760;1744965361
43.760;1744965361
43.740;1744965361
43.740;1744965361
43.740;1744965361
43.740;1744965374
43.840;1744965462
43.840;1744965462
43.860;1744965462
43.920;1744965488
43.920;1744965566
43.920;1744965566
44.000;1744965875
43.760;1744966604
43.760;1744966604
43.740;1744966604
43.740;1744966604
43.740;1744966604
43.740;1744966604
43.740;1744966604
43.780;1744966604
43.780;1744966604
43.780;1744966604
43.700;1744966604
43.720;1744966604
43.720;1744966604
43.720;1744966604
43.640;1744966636
43.620;1744966636
43.620;1744966636
43.620;1744966636
43.620;1744966636
43.620;1744966636
43.620;1744966636
43.620;1744966636
43.620;1744966636
43.640;1744966636
43.640;1744966636
43.660;1744966637
43.660;1744966637
43.560;1744966637
43.560;1744966637
43.560;1744966640
43.560;1744966640
43.560;1744966640
43.540;1744966640
43.540;1744966640
43.540;1744966642
43.540;1744966642
43.520;1744966642
43.520;1744966642
43.520;1744966642
43.600;1744966642
43.600;1744966642
43.560;1744966642
43.460;1744966644
43.580;1744966644
43.580;1744966644
43.460;1744966647
43.460;1744966647
43.460;1744966647
43.460;1744966676
43.460;1744966680
43.480;1744966684
43.480;1744966684
43.480;1744966684
43.480;1744966684
43.580;1744966684
43.580;1744966684
43.500;1744966700
43.500;1744966700
43.500;1744966700
43.500;1744966707
43.500;1744966707
43.500;1744966707
43.500;1744966707
43.420;1744966770
43.420;1744966770
43.400;1744966770
43.400;1744966770
43.380;1744966770
43.380;1744966770
43.340;1744966770
43.260;1744966770
43.480;1744966826
43.500;1744966826
43.520;1744967066
43.520;1744967066
43.500;1744967066
43.500;1744967066
43.500;1744967066
43.480;1744967066
43.480;1744967066
43.480;1744967066
43.460;1744967066
43.460;1744967066
43.500;1744967066
43.500;1744967066
43.500;1744967066
43.500;1744967066
43.620;1744967070
43.500;1744967342
43.540;1744967434
43.600;1744967701
43.620;1744967701
43.620;1744967701
43.540;1744967720
43.620;1744967723
43.640;1744967723
43.640;1744967723
43.640;1744967723
43.640;1744967723
43.720;1744968183
43.720;1744968183
43.640;1744968379
43.640;1744968379
43.720;1744969040
43.680;1744969098
43.600;1744969103
43.600;1744969103
43.660;1744969385
43.660;1744969699
43.620;1744969933
43.620;1744969933
43.600;1744970144
43.580;1744970144
43.560;1744970145
43.620;1744970188
43.620;1744970188
43.620;1744970188
43.620;1744970188
43.640;1744970188
43.640;1744970263
43.600;1744970268
43.600;1744970312
43.600;1744970351
43.620;1744970351
43.620;1744970351
43.560;1744970400
43.600;1744970414
43.600;1744970414
43.600;1744970414
43.640;1744970416
43.640;1744970416
43.640;1744970416
43.610;1744970679
43.560;1744971260
43.560;1744971260
43.540;1744971294
43.540;1744971294
43.540;1744971294
43.520;1744971294
43.520;1744971294
43.500;1744971294
43.500;1744971294
43.480;1744971294
43.500;1744971294
43.500;1744971294
43.500;1744971294
43.520;1744971474
43.520;1744971474
43.560;1744971494
43.480;1744971804
43.480;1744971804
43.480;1744971804
43.440;1744971836
43.440;1744971836
43.440;1744971836
43.520;1744971858
43.520;1744971858
43.520;1744972210
43.540;1744972228
43.540;1744972228
43.560;1744972232
43.540;1744972569
43.540;1744972569
43.520;1744972569
43.520;1744972569
43.520;1744972569
43.500;1744972827
43.500;1744972827
43.580;1744973190
43.660;1744973199
43.660;1744973598
43.660;1744973598
43.600;1744973604
43.600;1744973604
43.600;1744973604
43.540;1744973775
43.520;1744973781
43.560;1744974141
43.560;1744974141
43.560;1744974168
43.560;1744974168
43.540;1744974408
43.540;1744974408
43.560;1744975028
43.620;1744975065
43.620;1744975065
43.620;1744975065
43.580;1744975065
43.580;1744975065
43.560;1744975202
43.560;1744975202
43.540;1744975205
43.500;1744975209
43.500;1744975209
43.500;1744975209
43.580;1744975210
43.580;1744975210
43.580;1744975213
43.580;1744975213
43.600;1744975274
43.600;1744975274
43.620;1744975317
43.620;1744975317
43.640;1744975317
43.640;1744975317
43.640;1744975317
43.660;1744975317
43.660;1744975317
43.680;1744975317
43.680;1744975317
43.680;1744975317
43.600;1744975317
43.660;1744975317
43.660;1744975317
43.660;1744975317
43.680;1744975317
43.680;1744975317
43.680;1744975317
43.700;1744975317
43.700;1744975317
43.700;1744975317
43.720;1744975317
43.720;1744975317
43.720;1744975317
43.740;1744975317
43.740;1744975317
43.740;1744975317
43.600;1744975531
43.620;1744975531
43.620;1744975531
43.700;1744975568
43.700;1744975568
43.700;1744975675
43.640;1744976020
43.640;1744976074
43.580;1744976338
43.620;1744976399
43.660;1744976411
43.720;1744977455
43.740;1744977467
43.740;1744977467
43.680;1744977557
43.680;1744977557
43.680;1744977557
43.660;1744977557
43.760;1744977679
43.760;1744977679
43.760;1744977679
43.760;1744977679
43.760;1744977679
43.760;1744977679
43.760;1744977679
43.760;1744977679
43.760;1744977679
43.760;1744977679
43.760;1744977679
43.760;1744977679
43.760;1744977679
43.760;1744977679
43.760;1744977679
43.760;1744977679
43.760;1744977679
43.760;1744977679
43.760;1744977679
43.760;1744977679
43.760;1744977679
