11:42:52;62.960;238
11:42:52;62.960;20
11:42:51;62.960;101
11:42:51;62.960;238
11:42:51;62.960;125
11:42:51;62.960;103
11:42:51;62.960;125
11:42:50;62.960;234
11:42:50;62.960;140
11:42:50;62.960;125
11:42:50;62.960;238
11:42:50;62.960;71
11:42:50;62.960;103
11:42:50;62.950;112
11:42:50;62.950;2500
11:42:50;62.950;200
11:42:50;62.950;5
11:42:50;62.950;688
11:42:50;62.950;1715
11:42:50;62.950;600
11:42:50;62.950;497
11:42:50;62.950;103
11:42:45;62.940;16
11:42:45;62.940;248
11:42:36;62.940;8
11:42:36;62.940;58
11:42:33;62.940;19
11:42:32;62.940;30
11:42:32;62.940;125
11:42:32;62.940;103
11:42:32;62.940;238
11:42:32;62.930;125
11:42:32;62.930;60
11:42:32;62.930;61
11:42:32;62.930;103
11:42:32;62.930;238
11:42:31;62.930;381
11:42:31;62.920;60
11:42:31;62.920;103
11:42:30;62.920;132
11:42:30;62.910;124
11:42:30;62.910;62
11:42:30;62.910;69
11:42:30;62.910;103
11:42:30;62.910;238
11:42:30;62.910;125
11:42:30;62.910;99
11:42:30;62.910;184
11:42:30;62.920;6
11:42:30;62.920;49
11:42:30;62.920;103
11:42:30;62.920;100
11:42:30;62.920;125
11:42:30;62.920;238
11:42:30;62.920;85
11:42:30;62.920;99
11:42:30;62.930;64
11:42:30;62.930;128
11:42:30;62.930;259
11:42:30;62.930;62
11:42:30;62.930;96
11:42:30;62.930;238
11:42:30;62.930;184
11:42:30;62.940;428
11:42:30;62.940;71
11:42:30;62.940;130
11:42:30;62.940;100
11:42:27;62.930;121
11:42:27;62.930;238
11:42:27;62.930;431
11:42:25;62.930;91
11:42:25;62.930;238
11:42:25;62.920;830
11:42:25;62.920;158
11:42:25;62.920;246
11:42:25;62.920;103
11:42:25;62.920;125
11:42:25;62.920;238
11:42:24;62.910;66
11:42:24;62.910;128
11:42:24;62.910;125
11:42:24;62.910;103
11:42:24;62.910;238
11:42:24;62.910;49
11:42:24;62.910;100
11:42:24;62.910;184
11:42:24;62.920;99
11:42:24;62.920;56
11:42:24;62.920;122
11:42:24;62.920;67
11:42:24;62.920;238
11:42:24;62.920;184
11:42:22;62.920;171
11:42:22;62.920;720
11:42:21;62.910;233
11:42:21;62.910;5
11:42:21;62.910;407
11:42:21;62.910;114
11:42:21;62.910;238
11:42:21;62.910;159
11:42:21;62.910;155
11:42:21;62.910;96
11:42:21;62.910;52
11:42:21;62.910;103
11:42:21;62.910;66
11:42:21;62.910;120
11:42:21;62.910;121
11:42:21;62.910;238
11:42:21;62.910;25
11:42:21;62.910;180
11:42:21;62.920;195
11:42:21;62.920;7
11:42:21;62.920;8
11:42:21;62.920;125
11:42:21;62.920;103
11:42:21;62.920;97
11:42:21;62.920;126
11:42:21;62.920;448
11:42:13;62.930;48
11:41:34;62.930;6
11:41:34;62.930;173
11:41:28;62.910;50
11:41:25;62.930;202
11:41:24;62.910;15
11:41:17;62.920;389
11:41:17;62.920;61
11:41:17;62.920;122
11:41:17;62.920;101
11:41:17;62.920;103
11:41:17;62.920;300
11:41:17;62.920;125
11:41:17;62.920;499
11:41:17;62.920;1
11:41:16;62.910;57
11:41:02;62.890;50
11:41:02;62.890;1
11:40:57;62.910;67
11:40:56;62.910;120
11:40:56;62.910;15
11:40:42;62.910;65
11:40:39;62.910;228
11:40:39;62.910;90
11:40:39;62.910;456
11:40:39;62.910;64
11:40:39;62.910;152
11:40:26;62.920;50
11:40:21;62.920;32
11:40:05;62.930;1
11:40:05;62.930;8
11:40:04;62.930;19
11:40:04;62.930;22
11:40:04;62.930;111
11:40:04;62.930;68
11:40:04;62.930;42
11:40:04;62.930;34
11:40:04;62.930;103
11:40:04;62.930;101
11:40:04;62.930;122
11:40:04;62.930;188
11:40:04;62.930;238
11:40:04;62.940;344
11:40:04;62.940;209
11:40:04;62.940;106
11:40:04;62.940;77
11:40:04;62.940;8
11:40:00;62.920;31
11:40:00;62.920;55
11:40:00;62.920;46
11:39:59;62.910;8
11:39:59;62.910;143
11:39:59;62.910;103
11:39:59;62.910;324
11:39:59;62.910;1773
11:39:59;62.910;105
11:39:59;62.910;1439
11:39:51;62.900;98
11:39:49;62.900;27
11:39:49;62.900;69
11:39:49;62.900;7
11:39:44;62.890;90
11:39:44;62.890;58
11:39:40;62.900;238
11:39:40;62.900;57
11:39:40;62.900;64
11:39:40;62.900;8
11:39:39;62.910;151
11:39:37;62.900;160
11:39:37;62.900;8
11:39:37;62.900;32
11:39:37;62.900;75
11:39:35;62.910;3
11:39:21;62.910;8
11:39:21;62.910;238
11:39:18;62.910;57
11:39:18;62.910;145
11:39:13;62.900;85
11:39:13;62.900;103
11:39:11;62.900;117
11:39:11;62.900;5
11:39:11;62.900;328
11:39:11;62.890;172
11:39:11;62.900;147
11:39:11;62.900;197
11:39:11;62.900;103
11:39:11;62.900;8
11:39:11;62.900;57
11:39:11;62.900;308
11:39:09;62.900;147
11:39:09;62.900;62
11:39:09;62.900;8
11:39:09;62.900;153
11:39:09;62.900;103
11:39:09;62.900;13
11:39:09;62.900;283
11:39:09;62.900;162
11:39:02;62.910;122
11:38:50;62.910;63
11:38:50;62.910;107
11:38:38;62.920;53
11:38:38;62.920;122
11:38:34;62.920;100
11:38:13;62.920;341
11:38:13;62.920;64
11:38:13;62.920;8
11:37:46;62.910;65
11:37:46;62.910;8
11:37:41;62.910;158
11:37:41;62.910;2
11:37:41;62.920;8
11:37:40;62.920;8
11:37:28;62.900;81
11:37:22;62.890;130
11:37:22;62.890;8
11:37:09;62.890;46
11:37:09;62.890;53
11:37:05;62.890;119
11:37:05;62.890;286
11:37:05;62.890;67
11:36:57;62.890;4
11:36:50;62.890;238
11:36:42;62.880;238
11:36:42;62.880;8
